-8.373695024541332,-6.004444444444444
-3.674000009764038,-2.4922222222222223
1.025695005013258,1.0677777777777777
5.725390019790549,2.881111111111111
10.425085034567847,4.401111111111111
15.124780049345137,6.403333333333333
19.824475064122435,5.946666666666666
24.524170078899726,6.375555555555556
29.223865093677023,6.974444444444444
33.92356010845431,7.104444444444445
38.623255123231615,6.381111111111111
43.322950138008906,6.154444444444445
48.0226451527862,5.386666666666667
52.7223401675635,5.111111111111111
57.42203518234079,4.6466666666666665
62.12173019711808,4.261111111111111
66.82142521189537,3.9244444444444446
71.52112022667268,3.5211111111111113
76.22081524144997,2.638888888888889
80.92051025622726,2.448888888888889
85.62020527100455,2.1233333333333335
90.31990028578186,2.0055555555555555
95.01959530055915,1.6744444444444444
99.71929031533644,1.7377777777777779
104.41898533011373,1.3955555555555557
109.11868034489103,1.0733333333333333
113.81837535966832,1.0522222222222222
118.51807037444561,0.7733333333333333
123.2177653892229,0.9177777777777778
127.9174604040002,0.5877777777777777
132.6171554187775,0.6166666666666667
137.3168504335548,0.43
142.0165454483321,0.5355555555555556
146.7162404631094,0.4988888888888889
151.41593547788668,0.37444444444444447
156.11563049266397,0.3211111111111111
160.81532550744126,0.3188888888888889
165.51502052221855,0.30444444444444446
170.21471553699584,0.34555555555555556
174.91441055177316,0.19333333333333333
179.61410556655045,0.05333333333333333
184.31380058132774,0.044444444444444446
189.01349559610503,0.05333333333333333
193.71319061088232,0.09333333333333334
198.4128856256596,0.13
203.1125806404369,0.07
207.8122756552142,0.042222222222222223
212.5119706699915,0.07777777777777778
217.2116656847688,0.04
221.9113606995461,0.016666666666666666
226.61105571432338,0.042222222222222223
231.31075072910068,-0.013333333333333332
236.01044574387797,0.026666666666666665
240.71014075865529,0.07333333333333333
245.40983577343255,0.05444444444444444
250.10953078820987,-0.0011111111111111111
254.80922580298713,0.03333333333333333
259.5089208177644,0.056666666666666664
264.2086158325417,0.07777777777777778
268.908310847319,-0.06444444444444444
273.6080058620963,0.043333333333333335
278.3077008768736,-0.01
283.0073958916509,0.011111111111111112
287.70709090642816,0.006666666666666666
292.4067859212055,0.012222222222222223
297.10648093598274,0.06
301.80617595076006,0.013333333333333332
306.5058709655374,0.
311.20556598031465,0.0077777777777777776
315.90526099509196,0.011111111111111112
320.6049560098692,0.008888888888888889
325.30465102464655,0.03222222222222222
330.0043460394238,-0.06888888888888889
334.7040410542011,-0.03
339.4037360689784,0.0077777777777777776
344.1034310837557,0.014444444444444444
348.803126098533,-0.015555555555555555
353.5028211133103,-0.012222222222222223
358.2025161280876,-0.044444444444444446
362.90221114286487,-0.023333333333333334
367.6019061576422,-0.01
372.30160117241945,-0.022222222222222223
377.0012961871968,-0.03777777777777778
381.7009912019741,-0.25222222222222224
386.40068621675135,-0.2477777777777778
391.1003812315287,-0.28555555555555556
395.80007624630593,-0.12444444444444444
400.49977126108325,-0.013333333333333332
405.1994662758605,0.042222222222222223
409.89916129063784,0.021111111111111112
414.5988563054151,0.043333333333333335
419.2985513201924,-0.04111111111111111
423.99824633496974,0.003333333333333333
428.697941349747,0.006666666666666666
433.3976363645243,-0.0022222222222222222
438.0973313793016,0.04111111111111111
442.7970263940789,-0.008888888888888889
447.49672140885616,0.14222222222222222
452.1964164236335,0.08
456.8961114384108,0.2311111111111111
461.59580645318806,0.21777777777777776
466.2955014679654,0.13777777777777778
470.99519648274264,0.2577777777777778
475.69489149751996,0.32
480.3945865122972,-0.08888888888888889
485.09428152707454,0.16444444444444445
489.7939765418518,0.88
494.4936715566291,1.2044444444444444
499.19336657140644,1.3244444444444445
503.8930615861837,1.2044444444444444
508.59275660096097,-0.10666666666666666
513.2924516157384,0.04
517.9921466305157,-0.27555555555555555
522.6918416452929,-0.0044444444444444444
527.3915366600702,-0.47555555555555556
532.0912316748476,-0.2222222222222222
536.7909266896248,-0.2577777777777778
541.4906217044021,-0.4444444444444444
546.1903167191795,-0.3022222222222222
550.8900117339567,-0.31555555555555553
555.589706748734,-0.28
560.2894017635113,-0.27555555555555555
564.9890967782886,-0.2577777777777778
569.6887917930659,-0.1688888888888889
574.3884868078432,-0.4
579.0881818226205,-0.1511111111111111
583.7878768373978,-0.11555555555555555
588.487571852175,-0.07111111111111111
593.1872668669523,-0.05333333333333333
597.8869618817297,-0.2
602.586656896507,-0.25333333333333335
607.2863519112842,-0.10666666666666666
611.9860469260616,-0.10666666666666666
616.6857419408389,-0.24
621.3854369556161,-0.07555555555555556
626.0851319703934,0.07555555555555556
630.7848269851708,-0.18222222222222223
635.484521999948,-0.13777777777777778
640.1842170147253,-0.10222222222222223
644.8839120295027,0.022222222222222223
649.5836070442799,-0.08444444444444445
654.2833020590572,-0.017777777777777778
658.9829970738344,-0.12
663.6826920886118,0.10666666666666666
668.3823871033891,-0.09777777777777778
673.0820821181663,-0.03111111111111111
677.7817771329436,-0.07111111111111111
682.481472147721,0.03111111111111111
687.1811671624982,-0.026666666666666665
691.8808621772755,-0.09777777777777778
696.5805571920529,-0.0044444444444444444
701.2802522068301,0.035555555555555556
705.9799472216074,-0.026666666666666665
710.6796422363847,0.05333333333333333
715.379337251162,-0.09333333333333334
720.0790322659393,-0.06222222222222222
724.7787272807166,-0.2577777777777778
729.4784222954939,0.
734.1781173102712,-0.04
738.8778123250485,-0.18222222222222223
743.5775073398257,-0.08888888888888889
748.2772023546031,-0.04888888888888889
752.9768973693804,-0.08
757.6765923841576,-0.06666666666666667
762.376287398935,0.08444444444444445
767.0759824137123,-0.07111111111111111
771.7756774284895,0.044444444444444446
776.4753724432668,-0.1288888888888889
781.1750674580442,-0.03111111111111111
785.8747624728214,-0.1511111111111111
790.5744574875987,0.008888888888888889
795.2741525023761,0.026666666666666665
799.9738475171533,0.14222222222222222
804.6735425319306,0.08
809.3732375467079,-0.03111111111111111
814.0729325614852,-0.10222222222222223
818.7726275762625,0.06666666666666667
823.4723225910398,-0.044444444444444446
828.172017605817,-0.057777777777777775
832.8717126205944,-0.1111111111111111
837.5714076353717,0.10666666666666666
842.2711026501489,-0.1288888888888889
846.9707976649263,0.07111111111111111
851.6704926797036,0.07111111111111111
856.3701876944808,0.10666666666666666
861.0698827092581,0.022222222222222223
865.7695777240355,0.013333333333333332
870.4692727388127,-0.06666666666666667
875.16896775359,0.13333333333333333
879.8686627683674,0.04888888888888889
884.5683577831446,-0.017777777777777778
889.2680527979219,0.035555555555555556
893.9677478126991,0.
898.6674428274765,-0.013333333333333332
903.3671378422538,0.022222222222222223
908.066832857031,-0.017777777777777778
912.7665278718084,-0.022222222222222223
917.4662228865857,0.09333333333333334
922.165917901363,0.24
926.8656129161402,-0.017777777777777778
931.5653079309176,0.
936.2650029456948,0.08
940.9646979604721,0.06666666666666667
945.6643929752495,0.09777777777777778
950.3640879900267,-0.08888888888888889
955.063783004804,0.008888888888888889
959.7634780195813,-0.13777777777777778
964.4631730343586,-0.057777777777777775
969.1628680491359,0.013333333333333332
973.8625630639132,0.09333333333333334
978.5622580786904,-0.026666666666666665
983.2619530934678,-0.057777777777777775
987.9616481082451,0.026666666666666665
992.6613431230223,0.013333333333333332
997.3610381377997,0.08
1002.060733152577,0.06222222222222222
1006.7604281673542,-0.013333333333333332
1011.4601231821316,0.017777777777777778
1016.1598181969089,0.08
1020.8595132116861,0.08888888888888889
1025.5592082264634,0.1511111111111111
1030.2589032412407,0.10666666666666666
1034.958598256018,0.013333333333333332
1039.6582932707954,0.04888888888888889
1044.3579882855727,0.14222222222222222
1049.05768330035,0.1511111111111111
1053.7573783151272,0.1688888888888889
1058.4570733299045,0.12
1063.1567683446817,0.23555555555555555
1067.856463359459,0.2088888888888889
1072.5561583742365,0.12
1077.2558533890137,0.13777777777777778
1081.955548403791,0.19111111111111112
1086.6552434185683,-0.044444444444444446
1091.3549384333455,0.12
1096.0546334481228,-0.26666666666666666
1100.7543284629,-0.21333333333333332
1105.4540234776775,-0.2088888888888889
1110.1537184924548,-0.26666666666666666
1114.853413507232,-0.09777777777777778
1119.5531085220093,0.0044444444444444444
1124.2528035367866,-0.06666666666666667
1128.9524985515638,0.05333333333333333
1133.652193566341,0.04888888888888889
1138.3518885811186,0.0044444444444444444
1143.0515835958959,0.008888888888888889
1147.7512786106731,-0.04888888888888889
1152.4509736254504,0.
1157.1506686402277,-0.03111111111111111
1161.850363655005,-0.044444444444444446
1166.5500586697822,0.04888888888888889
1171.2497536845597,0.022222222222222223
1175.949448699337,0.08
